,0
1290,-5.278566077540063
1291,28.678036072204577
1292,4.730306137401612
1293,17.643639552868763
1294,0.7173791336520026
1295,-5.067503143500744
1296,-15.511340581012064
1297,-6.182322341762301
1298,-12.752764468482837
1299,-19.055388505523524
1300,30.239085675269052
1301,1.6212140239977089
1302,17.467996805788516
1303,21.66632714411776
1304,-45.172894595038315
1305,-16.95362463199649
1306,-4.6094960623167935
1307,14.510984877856117
1308,-30.502428902306065
1309,-0.2715004830738508
1310,-18.738119024306116
1311,-6.517485424022425
1312,4.07989910231845
1313,-14.622176528172076
1314,-6.034165721403497
1315,23.746386040944344
1316,-7.697607150021895
1317,-33.3650808705529
1318,-15.46078842272641
1319,11.092940635156083
1320,22.20049471871971
1321,13.491325068474453
1322,-10.035583449939395
1323,-28.811909996085205
1324,1.8984930536209959
1325,-6.620020814750887
1326,10.567115502379693
1327,19.311397805248816
1328,-8.854466091257109
1329,18.820724924401247
1330,4.432246529510394
1331,1.1863339581748278
1332,-0.819244327173692
1333,13.718450695437241
1334,-4.9842479673739035
1335,6.165578919863037
1336,-4.686768642780635
1337,-11.96332444862719
1338,32.79835551240217
1339,26.235295340510447
1340,8.658698495986073
1341,6.777216478385071
1342,23.76223303548022
1343,-15.37431480899113
1344,8.464632563185887
1345,-7.351629311644729
1346,0.9918729064422678
1347,-10.978279737579442
1348,-5.441008736097501
1349,1.7055125315364421
1350,-2.5353918075411457
1351,-13.632904929854249
1352,-9.57188882670357
1353,20.19519481409725
1354,-6.180141940905514
1355,-0.8989357657105757
1356,-24.386658320994457
1357,-4.4280092652043095
1358,-0.8290311218124771
1359,20.35913998826004
1360,5.854815321406022
1361,19.39392897314906
1362,16.120605430759724
1363,-30.96845428414531
1364,-8.656553851752733
1365,-0.7572406767144457
1366,-5.257503643310201
1367,1.1250359523423867
1368,18.42489848980108
1369,-2.594148418153509
1370,-8.579128302987101
1371,-13.644564681947031
1372,-2.152170110046427
1373,1.5014725019932484
1374,-8.111525769597847
1375,5.121547445803799
1376,3.0759081798132684
1377,0.827730788273584
1378,48.3330664830778
1379,0.24683963766415218
1380,31.325714396372632
1381,1.1653828420173795
1382,0.8530645530950096
1383,-2.2723763985243295
1384,-10.448265398638796
1385,30.669804370249267
1386,-2.4403947560208508
1387,6.356814703990494
1388,10.330051412010334
1389,-8.326423663591868
1390,-9.705412531671982
1391,-1.507289754218391
1392,11.77110279700696
1393,4.979709765921598
1394,-10.434677248076014
1395,-8.574318828030073
1396,8.172290630776388
1397,-16.245527510409374
1398,0.7442390219709978
1399,16.70441717577478
1400,6.5249470433216175
1401,21.24266721459344
1402,0.5089255208777104
1403,18.065130541025155
1404,-8.13098945496472
1405,-0.6425529353905404
1406,20.133331196979498
1407,3.1116478833432666
1408,-20.28197292188065
1409,25.500111889944492
1410,-3.9111771250466063
1411,-8.556452052439909
1412,-19.49612506273138
1413,-4.573248471710713
1414,2.1988278379064923
1415,6.34822210242055
1416,7.341245224682098
1417,-3.8148712518229786
1418,-5.059821012724797
1419,5.541659893210635
1420,-7.097942671637384
1421,-5.636007329188715
1422,5.426348481964396
1423,-18.837696294194075
1424,-7.309587752372636
1425,18.869197708488628
1426,-34.161374667323344
1427,24.998286349808495
1428,2.1698097329785924
1429,17.80183587360648
1430,-0.1706679444796464
1431,-3.892374650559077
1432,-12.85948363643297
1433,9.560267977854437
1434,-2.009862677050478
1435,-17.01150207332671
1436,-9.093443650400332
1437,7.579317706936081
1438,-5.16182427793683
1439,-4.504004458436839
1440,-24.895873466341982
1441,-10.10392594091195
1442,-11.530102903870784
1443,20.626295825573834
1444,17.206869931461142
1445,0.19231980342328825
1446,-2.993555484266153
1447,-12.743432499793244
1448,0.12253673413465549
1449,22.121544912372883
1450,7.946724731301401
1451,11.293058004555633
1452,9.852061917809124
1453,-4.90506590973132
1454,11.859458226640072
1455,0.5477090309475443
1456,-7.001159085786867
1457,0.6067701235670029
1458,-7.584539500296387
1459,9.03732830976378
1460,-39.724700168096206
1461,-0.6169242409876006
1462,1.0575533580295087
1463,4.068769667474271
1464,8.93088220546906
1465,-5.887479286979897
1466,14.159523479461313
1467,-5.901358789029473
1468,5.4064609455385835
1469,11.290630096129007
1470,6.909253886543411
1471,-4.701354295196552
1472,-4.056161133618161
1473,-1.3636374060808976
1474,-15.700379009163271
1475,-6.680607428417034
1476,-7.473075101902623
1477,0.023543466830687976
1478,-9.980949481440575
1479,-12.662202849436198
1480,1.0125293499372674
1481,13.379797645902045
1482,7.813972342744364
1483,15.330962280847189
1484,-2.1078261612115057
1485,7.275004899755913
1486,14.220669661535112
1487,-18.84680864852953
1488,16.384564858775548
1489,12.011696475572307
1490,-3.474391254471584
1491,-17.244879284255376
1492,-4.448113675719924
1493,4.95304394791583
1494,1.1144345493432866
1495,-8.786168742528616
1496,-8.868544719157171
1497,-22.360863155871357
1498,-4.258991767250336
1499,-155.27621276394166
1500,69.0349286956216
1501,-11.560961686049495
1502,-11.677379561674798
1503,6.189120745247465
1504,-32.48374994535743
1505,-37.997102765823456
1506,-24.733710131203225
1507,-9.250215234748111
1508,44.70750798269637
1509,49.986075884252614
1510,-14.405591866913028
1511,4.939979897024841
1512,-15.83504470906314
1513,-11.946900547986843
1514,28.452411632773874
1515,26.377128535370275
1516,-18.418768840557505
1517,12.026370952743264
1518,25.29028885326761
1519,6.758694099118657
1520,-1.7511074344308781
1521,-7.349554603498746
1522,15.830117431031567
1523,-32.91336064696361
1524,3.7771586844728517
1525,-4.371675207245289
1526,18.012182794397177
1527,-4.815257989689826
1528,-16.2278952957231
1529,-34.33961897445079
1530,10.258443824020105
1531,6.340924753813397
1532,28.294337802777136
1533,-10.962935267379862
1534,-9.634733862433222
1535,-7.229139083694463
1536,-28.616080625726
1537,-19.81969040157219
1538,18.261644698758573
1539,4.389299654277465
1540,2.458635888308663
1541,-0.03633904479556804
1542,-7.543284333290558
1543,19.425122740576626
1544,45.37666800204511
1545,8.903855793528692
1546,4.854974451285443
1547,9.38391646958462
1548,3.1144063827869104
1549,-6.315917548890866
1550,11.02278808667711
1551,20.557232618535636
1552,11.360430586552866
1553,15.738819268119869
1554,-8.862154143200542
1555,7.80965248471739
1556,9.637704808399121
1557,-31.308668819239074
1558,9.786238274594552
1559,19.695563626878084
1560,-16.10653924215967
1561,34.694928964438304
1562,8.105697195420134
1563,2.1321898425358086
1564,-4.601441500642522
1565,15.021697806323346
1566,-0.25730077835828524
1567,5.277163611204287
1568,10.918194331968607
1569,-7.067600679457428
1570,-7.608082267576947
1571,7.581974739585576
1572,0.5646609685547901
1573,-8.274068604856893
1574,0.27085253855261726
1575,31.818114919043865
1576,-37.32600658613683
1577,-6.832005346372398
1578,3.292654904060555
1579,-2.7807120912013943
1580,7.447772734567025
1581,32.77107237876908
1582,-0.693672165428552
1583,-24.988205027079857
1584,25.068270267770686
1585,2.031637832478282
1586,-3.2772624768165315
1587,-17.534303522136724
1588,4.822029652693118
1589,-17.78760553535244
1590,-7.225707914602253
1591,-0.4258278591260023
1592,-34.690419208420735
1593,-18.33793026520948
1594,-38.489855934661364
1595,21.402646447713323
1596,-0.4139892821340254
1597,3.0082224617942757
1598,-19.597788238741714
1599,-26.90720182119344
1600,6.824563435065102
1601,11.79416192174358
1602,-1.4911297740829923
1603,-3.9937293527630118
1604,3.2330589409004915
1605,-21.86999935317249
1606,-22.152868122318523
1607,-1.0442886467062635
1608,13.067154748683834
1609,24.090183701676324
1610,3.3275614948991006
1611,25.476874611461426
1612,7.221740539971734
1613,10.423111072671645
1614,8.727957740784404
1615,12.523828145904645
1616,8.930123344654476
1617,14.531647674996975
1618,-14.174959563089487
1619,8.379258990355083
1620,-12.703489292930726
1621,4.752699622616092
1622,-23.448361823176583
1623,-22.89136271745224
1624,-9.461885030845679
1625,7.180360112800372
1626,49.5724296704484
1627,8.50776796748005
1628,18.35326806754142
1629,-10.24280045998239
1630,3.2698148714823674
1631,0.2743837608365993
1632,-18.695207889562425
1633,9.128349400732759
1634,-5.203277234747702
1635,23.288555091722856
1636,-27.567518459548637
1637,0.07593995900629125
1638,-18.282545951180282
1639,-19.240070893340317
1640,17.236165609859654
1641,12.009981164375858
1642,-5.823087250954131
1643,-1.1041767992089717
1644,-26.090634264687424
1645,2.3434611964485157
1646,-11.780390342370538
1647,-23.069681175377127
1648,8.68054095748198
1649,32.18445106859281
1650,-14.90920911229
1651,-21.458911005311847
1652,4.3769093706043805
1653,-22.706507464876495
1654,20.271949035582338
1655,11.508947183769806
1656,-17.04392607176942
1657,-17.3265233366335
1658,23.977907925295767
1659,-8.619688941575987
1660,8.187497368834556
1661,-9.330161226832388
1662,-1.9296030981895456
1663,7.351817314586469
1664,14.316765282550477
1665,21.445643415296217
1666,23.98644941324983
1667,13.64072497970983
1668,36.302427995677135
1669,2.56570603917703
1670,4.62005850180617
1671,2.354784418387908
1672,-0.6869772212626231
1673,18.214148987398175
1674,-0.46359297995900306
1675,-0.33313653431537205
1676,-21.69292502663484
1677,8.139982700878818
1678,5.69992630951765
1679,13.0444681910285
1680,-1.0433332664454156
1681,12.388464412647181
1682,7.898471757358493
1683,-8.99515265044738
1684,0.8715950246173634
1685,7.200362828812558
1686,-6.450762931139934
1687,2.853542619674954
1688,45.03320236286868
1689,3.7356503359114868
1690,24.900466938704767
1691,-24.039860383191353
1692,-52.90202479334084
1693,-48.88614281328569
1694,-7.311683554366027
1695,10.960814438425132
1696,-31.050051813613436
1697,5.774451655506482
1698,-36.417254327346654
1699,18.919776210103237
1700,-30.391405088308602
1701,64.67180644607106
1702,-29.797236703551107
1703,-10.664300492864413
1704,-38.417329793236604
1705,2.0832156466456127
1706,5.441603859577754
1707,10.363979619546626
1708,16.53239040170706
1709,-37.10570637042815
1710,38.74040147414439
1711,44.226181378528736
1712,67.8474186125336
1713,-30.471848418927948
1714,-0.7722654044448518
1715,17.543431218871547
1716,20.136016764341775
1717,11.152598281997825
1718,29.725928953869015
1719,-16.97918105395661
1720,-5.526314337651684
1721,48.335160043667884
1722,47.8643002815993
1723,5.484041512326485
1724,-27.4982329059535
1725,31.669743707749603
1726,-28.974628836123202
1727,-6.804671835107001
1728,9.432157819655686
1729,-23.77966625749923
1730,28.428448779737664
1731,1.863326690014901
1732,41.45577178839403
1733,58.89575054227771
1734,-7.202472130295746
1735,-3.817169288785408
1736,21.213120063216138
1737,36.91007753090139
1738,35.885687555369486
1739,-34.78413752398956
1740,-5.863642063486395
1741,12.387564808811248
1742,-12.719280535394091
1743,-1.730255733800277
1744,-20.293453216629132
1745,-28.718321656670923
1746,13.901926924611871
1747,-0.36858654365209986
1748,25.215018925917548
1749,23.00683195024544
1750,-48.37890384327943
1751,3.4644660449216644
1752,-33.648077547546336
1753,-64.62768103344092
1754,6.957653960584821
1755,-7.719451954714714
1756,-37.22640410043664
1757,-17.170127573569744
1758,1.085374358427316
1759,19.174408182527714
1760,-23.588308643848904
1761,22.509052464011347
1762,-27.27018426382824
1763,15.226195060982718
1764,-2.8591813784951228
1765,-32.69966467467293
1766,-10.375673296405466
1767,39.5158803064121
1768,12.827814470005933
1769,38.399279391269374
1770,17.776885211752642
1771,1.0627170868688154
1772,19.411863037645617
1773,-4.15058725946551
1774,-11.585339729720772
1775,-16.799692998548153
1776,-11.147030198332004
1777,21.38397663101523
1778,-30.862586102009118
1779,31.068938273673666
1780,7.870777026882024
1781,-29.852030019049835
1782,28.15197102220054
1783,25.464582921329793
1784,-33.17809172394732
1785,-12.527287208004054
1786,19.41865264985472
1787,-8.02226831412213
1788,1.9930538739665735
1789,-5.091403280054919
1790,16.277712513376855
1791,31.688663593359706
1792,-6.252581100945008
1793,-24.81833274371661
1794,20.404936120503407
1795,-6.927928374076373
1796,-20.5816311116846
1797,-2.27542809667284
1798,11.662652402606454
1799,-15.01893582876869
1800,-16.746973367695773
1801,-21.172643313336494
1802,20.00019746531507
1803,4.466060852823375
1804,-7.509417700566928
1805,-2.0749658996724065
1806,6.725050622365643
1807,-4.780606687854743
1808,-45.94526397871823
1809,9.061756114849004
1810,22.78269040793657
1811,-15.392607706852004
1812,13.1824931332917
1813,13.965096520284305
1814,-8.20571414790038
1815,17.777945144570822
1816,-8.813046681440255
1817,-0.8366918251790594
1818,3.0045694991526943
1819,11.544084062323464
1820,-2.4400268764845805
1821,-4.204116021455775
1822,1.3903323676199761
1823,8.414221723303854
1824,-13.321117353562158
1825,-4.750362692445606
1826,-21.322758194172593
1827,12.003407800713376
1828,-9.059503687546794
1829,20.445308806957883
1830,-15.722471800534777
1831,1.4751443196948912
1832,-9.191650390070208
1833,-10.371768519091574
1834,-7.518699175180018
1835,-19.406883576747987
1836,19.838478731065152
1837,8.83030631712245
1838,19.362099521563323
1839,4.633819084858715
1840,-5.545199234325764
1841,11.056486156240908
1842,-2.970789842254135
1843,-22.659536440903366
1844,9.377040887864041
1845,-1.4363502074731969
1846,-19.499814021633938
1847,-19.265720722346714
1848,-11.203933717139307
1849,18.006754160213177
1850,17.80460809712531
1851,16.158833131574283
1852,32.67255689836156
1853,-6.489751038109034
1854,11.542083984128794
1855,19.309456397605572
1856,-17.857600174793106
1857,14.92716065163836
1858,11.29493507332245
1859,-3.913535545718787
1860,0.40583444534627233
1861,6.108867141692372
1862,7.812422385826267
1863,-4.070417088535351
1864,-15.982964948641438
1865,-17.787869072855983
1866,20.741906338913395
1867,-32.62109330388307
1868,-27.415042153587365
1869,23.394343339859688
1870,0.2991070597340695
1871,35.61570403530095
1872,25.72971652738829
1873,13.757675220392684
1874,-35.951917139403804
1875,-6.198796667381885
1876,19.251327269647845
1877,-13.55973702378742
1878,4.210301197981153
1879,13.449146128821667
1880,7.263191270378002
1881,-3.49423287193963
1882,0.24858399392974206
1883,11.504753159246093
1884,-14.48008770915203
1885,16.228952853629607
1886,-2.401369865999868
1887,-18.39472686085105
1888,-11.224275651587504
1889,-35.940607742878456
1890,-23.5199996634758
1891,-19.84767151786241
1892,17.60630075381755
1893,-23.55362926140083
1894,15.422500763766493
1895,11.75932920902801
1896,-16.63781322572777
1897,-13.28637938816928
1898,39.972652562152916
1899,16.52744851363491
1900,9.967707627895834
1901,11.65969136194758
1902,38.300668920071075
1903,-19.274071321530528
1904,12.339868022243763
1905,2.6034335974875376
1906,7.475545064192602
1907,-15.17106057289061
1908,0.646847028557886
1909,6.206149099822824
1910,-14.010579307780745
1911,2.8016606308765404
1912,13.96799600256827
1913,-13.902455604730221
1914,13.824804453446632
1915,0.6474072066894223
1916,-17.62095934192257
1917,3.137979908671923
1918,23.292556390372056
1919,27.62531121838606
1920,3.996965398263683
1921,-10.92156940788027
1922,-3.8458065942966186
1923,-5.624541321474226
1924,-5.640614415035088
1925,0.17939370526528364
1926,-12.622614920570413
1927,11.113823392717904
1928,47.651823500463024
1929,23.652650282175273
1930,1.8668779810029719
1931,15.887421479552131
1932,40.30761384228276
1933,-58.09883335565428
1934,26.121215863304315
1935,-7.344628913978795
1936,-33.835655288533644
1937,-22.796821680394714
1938,1.9782480809594745
1939,-5.147699730817067
1940,17.24204183208758
1941,-30.383213108452082
1942,-13.461084968622117
1943,-24.630073495371107
1944,14.337592824185776
1945,0.12205103831297492
1946,-11.59224727242804
1947,-12.399250878288512
1948,32.68599663587861
1949,12.291184129852354
1950,28.1153899576575
1951,-61.741787253939265
1952,-2.409141839487802
1953,4.416707303134899
1954,24.595926829844075
1955,-3.5003236226425543
1956,-7.820373330377379
1957,-4.461186562872854
1958,31.44739165345186
1959,-1.1703818185073942
1960,-25.19356520309384
1961,18.960873217789867
1962,-7.848758041114024
1963,-64.75957034535963
1964,9.896525087948703
1965,-8.832890661303736
1966,-5.2890302039700146
1967,-69.82600701625597
1968,15.433590302342054
1969,18.53643862405579
1970,-15.792911011903016
1971,51.400378803604326
1972,40.22131055306136
1973,-3.921214896415222
1974,-9.651262364337299
1975,44.53795096684689
1976,22.02666197924873
1977,12.678292643897066
1978,-9.13195260017551
1979,-14.30279225190543
1980,-14.276980123613157
1981,40.77802761481212
1982,-6.110673780236311
1983,-34.32915819931918
1984,-21.93834549585017
1985,4.906360616494794
1986,-19.038567447769992
1987,16.912849947100995
1988,11.48217189962611
1989,13.75416664903014
1990,17.622625140017135
1991,38.47264607822831
1992,-14.621101035924312
1993,-3.1525458025814714
1994,32.43632736800237
1995,-0.424951275068679
1996,-24.21773781742786
1997,0.5028887106057027
1998,17.907734965548116
1999,22.949229217587117
2000,5.714675140979352
2001,-10.287716251221127
2002,24.63928324612698
2003,18.24227731782571
2004,32.99516505100996
2005,-25.170146486483418
2006,1.4042107345453587
2007,-10.078809174831122
2008,-10.840719439927398
2009,-8.834713751327172
2010,15.481637736869288
2011,18.01879177360115
2012,24.196226964776542
2013,-7.850105622827186
2014,-1.0596946054713499
2015,-25.22437127493913
2016,-12.966571208127789
2017,0.21993631104146516
2018,-17.577119973126628
2019,-4.491641851441045
2020,22.934421319741887
2021,3.0408581664717076
2022,-13.693154067039586
2023,10.059484921132025
2024,-10.655156368163489
2025,3.3717491286918175
2026,-0.7743930978633671
2027,18.269864859842983
2028,29.007059694758254
2029,-7.133247559677784
2030,35.036128926888296
2031,-17.940656143796332
2032,-8.014876066205488
2033,-14.82566436524462
2034,37.30194173444056
2035,29.00770226635109
2036,-8.923992748656701
2037,19.008892095409237
2038,-13.284225499943659
2039,-9.679321777320865
2040,-10.84943677733645
2041,35.496732347999796
2042,-18.267977884935362
2043,-26.44212208422755
2044,-18.31848726246085
2045,-6.517855964789533
2046,-17.35476139214802
2047,25.02099472705686
2048,-7.006482266305284
2049,5.047846311750163
2050,7.762362035845854
2051,-6.0119847706432665
2052,8.843275766959778
2053,-26.273750706014198
2054,-0.18040961661995425
2055,-23.281769221187687
2056,15.876270175468335
2057,14.065663735043017
2058,15.824492226040775
2059,14.060801892450627
2060,8.10674631287543
2061,-36.81007692581284
2062,-5.38727603565394
2063,-3.325708028719191
2064,-4.424065041798258
2065,29.422623296930396
2066,35.72149895051848
2067,0.3474562657509068
2068,-15.484114992957757
2069,-31.26605028568588
2070,-18.902563834412604
2071,2.9808934423288065
2072,-19.55464883083505
2073,8.239064130334327
2074,24.549773418948007
2075,0.6338343644868019
2076,-5.601602397865008
2077,23.146714036970252
2078,-36.68842860412951
2079,-42.05616389127181
2080,16.163080599912973
2081,28.88657362806339
2082,2.750177038382162
2083,8.152445609957567
2084,10.945102487308532
2085,-13.867441180106198
2086,-15.752109687361326
2087,4.351792924132496
2088,10.95399760459054
2089,17.717306394172738
2090,26.318126222509136
2091,-1.2758902689595288
2092,6.489736009658145
2093,-2.7096549426892125
2094,-4.43236662156869
2095,-19.32252275340352
2096,-1.1122179045391931
2097,11.288061734571329
2098,-0.6148448292419744
2099,6.3509496412741555
2100,6.459328011726711
2101,-0.9401770118117838
2102,16.291145568860202
2103,-9.111008998705302
2104,2.8993764099450345
2105,-35.59604551071379
2106,6.738563963603156
2107,25.354598287885437
2108,-0.8325758828125345
2109,13.877141092319562
2110,-0.5823455400575313
2111,-14.301539899198815
2112,9.636326655891025
2113,14.919755799892528
2114,10.188670045383788
2115,-1.0161713060281272
2116,-6.364954045780905
2117,0.49984478604005744
2118,-10.750654561604506
2119,19.80578307962378
2120,10.234972162099439
2121,-5.7216233011945405
2122,2.493591967060638
2123,7.399642818245638
2124,-7.033325838683368
2125,-0.39271661416273673
2126,-14.009121558514607
2127,4.881236433250706
2128,26.309331902242775
2129,13.945914114404786
2130,23.33654747354558
2131,14.157433901809782
2132,-3.3334039944611504
2133,-21.971137311531493
2134,-8.006070861345506
2135,-16.517886019209527
2136,-0.39314951977803503
2137,-7.47795399401457
2138,-14.275684443974114
2139,4.515962345042681
2140,4.043119704076389
2141,6.446353949210334
2142,28.331473482013962
2143,-13.981156237206733
2144,-13.434009809119289
2145,-22.35185333529057
2146,4.520179671516871
2147,14.649713231137639
2148,-17.525044681115105
2149,10.053156923322604
2150,-2.971245489248531
2151,-9.828848164645478
2152,9.036467998216494
2153,-3.7339897808242313
2154,20.55229644468136
2155,-0.050573639458207253
2156,-6.950296376163124
2157,-16.65700846006962
2158,-11.022429684624967
2159,-10.121282187403494
2160,12.785147665747672
2161,-1.4903261751926493
2162,-10.514619527404875
2163,0.5494074687442208
2164,4.8365212583751145
2165,14.439372063803603
2166,-2.128156764558753
2167,5.430267619699407
2168,1.620342054014145
2169,7.685539364982333
2170,7.513051644442612
2171,-27.7595527861788
2172,-5.846154006615961
2173,-11.162142272829897
2174,15.003766330910594
2175,44.1370739716765
2176,32.76146038954221
2177,-11.368314134049797
2178,-9.071532528365196
2179,-5.878346522577203
2180,10.929600245150596
2181,14.393320435541682
2182,-3.472608185531044
2183,20.47061732055772
2184,6.298248168349801
2185,20.22920830457997
2186,18.169604025245008
2187,-4.9010250403998725
2188,-3.6684162568258216
2189,-7.86452826014829
2190,18.157793707748624
2191,16.603837468292113
2192,7.512654209736866
2193,30.099632157769975
2194,-6.33573605622496
2195,8.557388765820178
2196,46.52092901049673
2197,1.0807615975622866
2198,19.85854961961968
2199,20.310500021123516
2200,-18.75548202764594
2201,8.86266154437817
2202,-5.862204206015122
2203,-15.958426498385506
2204,10.652653965084028
2205,-14.42909240334393
2206,-37.20180003094856
2207,-1.311715545491552
2208,3.0756300172674855
2209,11.438537634412114
2210,-5.091445253020083
2211,23.819209445914566
2212,24.878509377194405
2213,52.9422761418723
2214,-19.89115378682027
2215,-41.939633718100595
2216,-8.161352053462451
2217,-5.253369647542968
2218,27.57533914135047
2219,-17.16074858346974
2220,-6.767831645626302
2221,-18.74569728102597
2222,-5.984055556154999
2223,-9.27812278905867
2224,-8.91251188792603
2225,-8.948646698975608
2226,-2.23607649566884
2227,-13.21278694370767
2228,28.463665054166995
2229,0.20664958293446034
2230,54.191656747780144
2231,37.3963978815209
2232,-31.313069421789805
2233,-15.774469661598687
2234,12.86899979572081
2235,-15.49685867746166
2236,10.832075932126372
2237,-15.597738674141056
2238,7.220311946905895
2239,-30.103269029335024
2240,-14.249482844832983
2241,-11.907279311447837
2242,-2.2181360811691775
2243,-20.201359420816516
2244,-3.048886785153627
2245,10.899030105502334
2246,-21.586827826648914
2247,-8.126819131974571
2248,9.066283606770412
2249,-22.603866413540345
2250,-13.058961494974028
2251,-56.95728351798971
2252,23.993429066877297
2253,-13.1988125519797
2254,8.945387204642657
2255,-8.052946864248952
2256,-23.165299906036353
2257,-51.84160156914186
2258,-0.07590938086423193
2259,25.54254971813134
2260,0.7561491758615375
2261,-7.29436075483045
2262,22.10856411200143
2263,21.020420991050514
2264,6.0880558798023685
2265,7.283710241374592
2266,13.250940927573538
2267,-11.97517418750931
2268,-10.516308556821059
2269,-25.694510304055484
2270,18.579671656292703
2271,-10.545156418592342
2272,-0.41132249467068505
2273,-24.9309435060145
2274,11.666680899954372
2275,15.341684855630774
2276,31.82370960805747
2277,0.02434656365585397
2278,-34.49681879730633
2279,-50.11010605548063
2280,6.07982537920293
2281,-30.77960288479153
2282,-2.174697481450039
2283,-28.827534642397495
2284,25.762330659057625
2285,-23.1903107749838
2286,-2.1855627483944318
2287,15.517523860134133
2288,11.015429387896802
2289,35.44758666246207
2290,20.177189802840985
2291,28.941000720647708
2292,-15.968101485785155
2293,5.766107755167695
2294,10.154277962927608
2295,-33.694735569716386
2296,5.813373869928
2297,2.8077919447180193
2298,25.486222402354088
2299,-25.157060597138752
2300,-6.693067415088535
2301,7.304617781001298
2302,-11.47089672732318
2303,2.821564686360034
2304,-26.05223309322332
2305,-6.168808059612047
2306,-13.182068990990047
2307,10.366797615181213
2308,-7.6307955672800745
2309,-4.946467581440629
2310,-13.66885597056671
2311,6.684138957058849
2312,-7.807654669695012
2313,-32.391720487882594
2314,-30.76221735197373
2315,11.2965492532594
2316,-5.19286610934364
2317,-6.4402297115284455
2318,-0.9315052991701123
2319,4.549279671319027
2320,8.532334182479872
2321,-20.92838087578548
2322,-22.0489080757352
2323,-21.9901102016222
2324,3.8541531667833624
2325,27.426028744733912
2326,9.101252286316594
2327,-6.838901043609894
2328,8.803763262201528
2329,6.874435080516832
2330,-6.455073389781319
2331,19.24958734750726
2332,12.136215464884572
2333,-10.969246304216767
2334,-0.3017878619268686
2335,22.717030031349623
2336,13.594113631977052
2337,4.9622697351467195
2338,3.2221240893259164
2339,-11.481157034477974
2340,12.323840975805979
2341,12.087907402820747
2342,17.82921477689797
2343,5.5696404841805816
2344,0.4034055410950259
2345,-1.4312004236428493
2346,-11.065206113319846
2347,4.084904303237863
2348,-6.0467763239118995
2349,-21.0953562574
2350,7.142140380124829
2351,-9.015605796151476
2352,9.27144430946396
2353,12.49402471813255
2354,-28.10574404867498
2355,2.999896745909382
2356,19.449742689643244
2357,25.140222624780108
2358,1.2172378383663727
2359,-10.883780510461065
2360,15.791582339351407
2361,18.034892669114242
2362,-12.376803071436598
2363,-14.037948645843926
2364,-16.858206147439887
2365,5.2788056390022575
2366,-0.7714944778779227
2367,-5.872931754542378
2368,-1.9808227723285654
2369,-12.241413959935926
2370,7.557974316232048
2371,10.462912945177095
2372,10.74327662283963
2373,14.639289067271875
2374,6.19829201134462
2375,8.697634712212675
2376,1.6065111163341044
2377,19.464414037642882
2378,13.552309074776986
2379,-10.480431278291007
2380,-7.345633639957214
2381,-0.22821746677641386
2382,10.115806363773345
2383,-3.722216639556109
2384,23.29897408811962
2385,10.45340458348619
2386,14.76937606263391
2387,-3.6172437404848097
2388,-1.55514260762493
2389,0.6086578419108264
2390,4.927605049470458
2391,-9.298939379926196
2392,9.030907099316664
2393,1.6561237697737852
2394,-8.704484396367661
2395,18.490466466709677
2396,1.6332245403746128
2397,9.740095787573864
2398,-9.171348753465736
2399,6.1354891017927
2400,-2.0955041693673593
2401,0.8367901721858289
2402,0.7398662116015657
2403,11.446343655316014
2404,5.07864789555606
2405,2.5943197631399926
2406,-8.856049161872306
2407,14.157023676420067
2408,-6.948059388703314
2409,4.355787565138598
2410,8.043790326118142
2411,-14.217369327710912
2412,1.8622659996722177
2413,-21.811271566326923
2414,-0.6875765818385844
2415,-8.607359889845156
2416,-2.129744717263293
2417,-12.073803352253435
2418,-2.679020690034122
2419,21.499733069265176
2420,-3.8399204894585637
2421,0.27470639609964564
2422,18.525447166336562
2423,-10.851934574331608
2424,8.748966706200463
2425,74.93101149855829
2426,6.588058737224856
2427,22.55106440714053
2428,-13.658892094013481
2429,-2.456010271705054
2430,-1.769846703937219
2431,-34.416049280868265
2432,1.906533745276647
2433,-2.459633001353268
2434,-2.2191045732893144
2435,26.836933535621483
2436,4.5881399117211
2437,-11.960547097613471
2438,12.65876598675186
2439,-15.486200017737247
2440,4.07794986909812
2441,-25.764375058017322
2442,-23.52575223392796
2443,5.060190841482836
2444,12.697562743373965
2445,-5.381021178175615
2446,11.483867187742817
2447,-21.567251451032007
2448,1.5208200906222373
2449,43.41517776995261
2450,12.127373973023623
2451,-27.342383563197018
2452,21.043740669536874
2453,-10.72232582361994
2454,-9.041174305152254
2455,-14.776086547692103
2456,-15.734244232250603
2457,-11.299596005029798
2458,9.66302052300125
2459,3.1086445624723638
2460,-7.8664388220272485
2461,8.467667039883509
2462,-3.7134624530185647
2463,7.7328730514313975
2464,43.379191976112
2465,43.7868636978983
2466,10.765658017642181
2467,19.97784937215465
2468,6.191590689531495
2469,13.124656270977084
2470,16.641673381406235
2471,0.2991378035349044
2472,-3.7454752242947507
2473,19.079549565642992
2474,19.429629692935123
2475,-9.902101238547402
2476,23.065701368878308
2477,-11.231206529420433
2478,8.273054375040829
2479,13.921017579974432
2480,-24.842670497209838
2481,-11.078981046753597
2482,-4.558462790847898
2483,9.407895692596412
2484,12.910091491371531
2485,-20.355665124805
2486,-4.701935544348089
2487,-39.553687255859586
2488,16.357724733914438
2489,-28.013095108342895
2490,-29.310449567423348
2491,22.814709951343957
